DATE,CPIAUCSL_CHG
1948-01-01,0.27
1948-02-01,-0.01
1948-03-01,-0.17
1948-04-01,0.32
1948-05-01,0.19
1948-06-01,0.14
1948-07-01,0.25
1948-08-01,0.03
1948-09-01,-0.07
1948-10-01,-0.05
1948-11-01,-0.15
1948-12-01,-0.11
1949-01-01,-0.04
1949-02-01,-0.10
1949-03-01,0.00
1949-04-01,0.01
1949-05-01,-0.01
1949-06-01,0.01
1949-07-01,-0.22
1949-08-01,0.0
1949-09-01,0.05
1949-10-01,-0.08
1949-11-01,0.03
1949-12-01,-0.09
1950-01-01,-0.10
1950-02-01,0.10
1950-03-01,0.03
1950-04-01,0.01
1950-05-01,0.12
1950-06-01,0.11
1950-07-01,0.19
1950-08-01,0.13
1950-09-01,0.14
1950-10-01,0.16
1950-11-01,0.1
1950-12-01,0.38
1951-01-01,0.40
1951-02-01,0.45
1951-03-01,0.05
1951-04-01,0.04
1951-05-01,0.07
1951-06-01,-0.06
1951-07-01,-0.02
1951-08-01,-0.05
1951-09-01,0.17
1951-10-01,0.13
1951-11-01,0.16
1951-12-01,0.15
1952-01-01,-0.02
1952-02-01,-0.04
1952-03-01,-0.02
1952-04-01,0.07
1952-05-01,0.01
1952-06-01,0.06
1952-07-01,0.15
1952-08-01,0.01
1952-09-01,-0.06
1952-10-01,0.06
1952-11-01,0.00
1952-12-01,0.02
1953-01-01,-0.07
1953-02-01,-0.05
1953-03-01,0.04
1953-04-01,0.06
1953-05-01,0.01
1953-06-01,0.07
1953-07-01,0.02
1953-08-01,0.06
1953-09-01,0.04
1953-10-01,0.06
1953-11-01,-0.10
1953-12-01,0.02
1954-01-01,0.07
1954-02-01,0.05
1954-03-01,-0.06
1954-04-01,-0.07
1954-05-01,0.07
1954-06-01,0.01
1954-07-01,-0.08
1954-08-01,-0.01
1954-09-01,-0.04
1954-10-01,-0.09
1954-11-01,0.06
1954-12-01,-0.01
1955-01-01,0.00
1955-02-01,0.05
1955-03-01,-0.03
1955-04-01,0.00
1955-05-01,-0.02
1955-06-01,-0.06
1955-07-01,0.05
1955-08-01,-0.04
1955-09-01,0.13
1955-10-01,-0.03
1955-11-01,0.06
1955-12-01,-0.01
1956-01-01,-0.04
1956-02-01,0.03
1956-03-01,0.03
1956-04-01,0.04
1956-05-01,0.10
1956-06-01,0.12
1956-07-01,0.14
1956-08-01,0.02
1956-09-01,0.04
1956-10-01,0.16
1956-11-01,0.00
1956-12-01,0.12
1957-01-01,0.04
1957-02-01,0.13
1957-03-01,0.06
1957-04-01,0.07
1957-05-01,0.07
1957-06-01,0.11
1957-07-01,0.08
1957-08-01,0.09
1957-09-01,0.04
1957-10-01,0.00
1957-11-01,0.09
1957-12-01,0.06
1958-01-01,0.17
1958-02-01,0.06
1958-03-01,0.17
1958-04-01,0.07
1958-05-01,0.00
1958-06-01,-0.03
1958-07-01,-0.02
1958-08-01,0.05
1958-09-01,-0.03
1958-10-01,0.00
1958-11-01,0.04
1958-12-01,0.02
1959-01-01,0.04
1959-02-01,-0.01
1959-03-01,-0.03
1959-04-01,0.01
1959-05-01,0.06
1959-06-01,0.07
1959-07-01,0.04
1959-08-01,0.03
1959-09-01,0.07
1959-10-01,0.10
1959-11-01,0.00
1959-12-01,0.06
1960-01-01,-0.04
1960-02-01,0.04
1960-03-01,0.00
1960-04-01,0.13
1960-05-01,0.03
1960-06-01,0.04
1960-07-01,-0.06
1960-08-01,0.06
1960-09-01,0.00
1960-10-01,0.14
1960-11-01,0.03
1960-12-01,0.03
1961-01-01,0.03
1961-02-01,0.00
1961-03-01,0.00
1961-04-01,-0.03
1961-05-01,0.03
1961-06-01,0.00
1961-07-01,0.08
1961-08-01,0.02
1961-09-01,0.04
1961-10-01,0.00
1961-11-01,0.00
1961-12-01,0.03
1962-01-01,0.03
1962-02-01,0.07
1962-03-01,0.06
1962-04-01,0.04
1962-05-01,0.03
1962-06-01,-0.03
1962-07-01,0.01
1962-08-01,0.06
1962-09-01,0.14
1962-10-01,-0.04
1962-11-01,0.00
1962-12-01,0.00
1963-01-01,0.06
1963-02-01,0.04
1963-03-01,0.03
1963-04-01,-0.03
1963-05-01,0.03
1963-06-01,0.10
1963-07-01,0.08
1963-08-01,0.06
1963-09-01,-0.03
1963-10-01,0.03
1963-11-01,0.03
1963-12-01,0.10
1964-01-01,0.06
1964-02-01,-0.03
1964-03-01,0.03
1964-04-01,0.01
1964-05-01,0.03
1964-06-01,0.03
1964-07-01,0.01
1964-08-01,0.03
1964-09-01,0.03
1964-10-01,0.04
1964-11-01,0.09
1964-12-01,0.04
1965-01-01,0.03
1965-02-01,0.00
1965-03-01,0.03
1965-04-01,0.07
1965-05-01,0.10
1965-06-01,0.13
1965-07-01,-0.03
1965-08-01,-0.03
1965-09-01,0.07
1965-10-01,0.03
1965-11-01,0.10
1965-12-01,0.10
1966-01-01,0.03
1966-02-01,0.20
1966-03-01,0.10
1966-04-01,0.10
1966-05-01,0.07
1966-06-01,0.03
1966-07-01,0.07
1966-08-01,0.20
1966-09-01,0.10
1966-10-01,0.10
1966-11-01,0.03
1966-12-01,0.04
1967-01-01,-0.02
1967-02-01,0.1
1967-03-01,0.0
1967-04-01,0.1
1967-05-01,0.0
1967-06-01,0.2
1967-07-01,0.1
1967-08-01,0.1
1967-09-01,0.1
1967-10-01,0.1
1967-11-01,0.2
1967-12-01,0.1
1968-01-01,0.1
1968-02-01,0.1
1968-03-01,0.1
1968-04-01,0.1
1968-05-01,0.1
1968-06-01,0.2
1968-07-01,0.2
1968-08-01,0.1
1968-09-01,0.1
1968-10-01,0.2
1968-11-01,0.1
1968-12-01,0.2
1969-01-01,0.1
1969-02-01,0.1
1969-03-01,0.3
1969-04-01,0.2
1969-05-01,0.1
1969-06-01,0.2
1969-07-01,0.2
1969-08-01,0.1
1969-09-01,0.2
1969-10-01,0.2
1969-11-01,0.2
1969-12-01,0.2
1970-01-01,0.2
1970-02-01,0.2
1970-03-01,0.2
1970-04-01,0.2
1970-05-01,0.1
1970-06-01,0.2
1970-07-01,0.1
1970-08-01,0.1
1970-09-01,0.2
1970-10-01,0.2
1970-11-01,0.2
1970-12-01,0.2
1971-01-01,0.1
1971-02-01,0.0
1971-03-01,0.1
1971-04-01,0.1
1971-05-01,0.2
1971-06-01,0.2
1971-07-01,0.1
1971-08-01,0.1
1971-09-01,0.1
1971-10-01,0.1
1971-11-01,0.1
1971-12-01,0.1
1972-01-01,0.1
1972-02-01,0.2
1972-03-01,0.0
1972-04-01,0.1
1972-05-01,0.1
1972-06-01,0.1
1972-07-01,0.1
1972-08-01,0.1
1972-09-01,0.2
1972-10-01,0.1
1972-11-01,0.2
1972-12-01,0.1
1973-01-01,0.2
1973-02-01,0.3
1973-03-01,0.4
1973-04-01,0.3
1973-05-01,0.2
1973-06-01,0.3
1973-07-01,0.0
1973-08-01,0.8
1973-09-01,0.2
1973-10-01,0.4
1973-11-01,0.3
1973-12-01,0.4
1974-01-01,0.5
1974-02-01,0.5
1974-03-01,0.5
1974-04-01,0.3
1974-05-01,0.5
1974-06-01,0.4
1974-07-01,0.3
1974-08-01,0.6
1974-09-01,0.7
1974-10-01,0.4
1974-11-01,0.5
1974-12-01,0.4
1975-01-01,0.4
1975-02-01,0.3
1975-03-01,0.2
1975-04-01,0.2
1975-05-01,0.1
1975-06-01,0.4
1975-07-01,0.5
1975-08-01,0.2
1975-09-01,0.4
1975-10-01,0.3
1975-11-01,0.4
1975-12-01,0.3
1976-01-01,0.2
1976-02-01,0.1
1976-03-01,0.1
1976-04-01,0.1
1976-05-01,0.3
1976-06-01,0.3
1976-07-01,0.3
1976-08-01,0.3
1976-09-01,0.3
1976-10-01,0.3
1976-11-01,0.2
1976-12-01,0.3
1977-01-01,0.3
1977-02-01,0.6
1977-03-01,0.3
1977-04-01,0.4
1977-05-01,0.2
1977-06-01,0.3
1977-07-01,0.3
1977-08-01,0.3
1977-09-01,0.2
1977-10-01,0.3
1977-11-01,0.4
1977-12-01,0.3
1978-01-01,0.4
1978-02-01,0.3
1978-03-01,0.4
1978-04-01,0.5
1978-05-01,0.6
1978-06-01,0.5
1978-07-01,0.5
1978-08-01,0.4
1978-09-01,0.6
1978-10-01,0.6
1978-11-01,0.4
1978-12-01,0.4
1979-01-01,0.6
1979-02-01,0.7
1979-03-01,0.7
1979-04-01,0.7
1979-05-01,0.8
1979-06-01,0.8
1979-07-01,0.8
1979-08-01,0.7
1979-09-01,0.7
1979-10-01,0.8
1979-11-01,0.8
1979-12-01,0.9
1980-01-01,1.1
1980-02-01,1.0
1980-03-01,1.1
1980-04-01,0.8
1980-05-01,0.8
1980-06-01,0.8
1980-07-01,0.1
1980-08-01,0.6
1980-09-01,0.7
1980-10-01,0.8
1980-11-01,0.9
1980-12-01,0.8
1981-01-01,0.8
1981-02-01,0.8
1981-03-01,0.6
1981-04-01,0.5
1981-05-01,0.6
1981-06-01,0.8
1981-07-01,1.0
1981-08-01,0.7
1981-09-01,0.9
1981-10-01,0.3
1981-11-01,0.4
1981-12-01,0.3
1982-01-01,0.3
1982-02-01,0.3
1982-03-01,0.0
1982-04-01,0.3
1982-05-01,0.9
1982-06-01,1.1
1982-07-01,0.5
1982-08-01,0.2
1982-09-01,0.0
1982-10-01,0.4
1982-11-01,-0.1
1982-12-01,-0.3
1983-01-01,0.2
1983-02-01,0.1
1983-03-01,0.1
1983-04-01,0.7
1983-05-01,0.4
1983-06-01,0.2
1983-07-01,0.4
1983-08-01,0.3
1983-09-01,0.3
1983-10-01,0.4
1983-11-01,0.3
1983-12-01,0.3
1984-01-01,0.7
1984-02-01,0.5
1984-03-01,0.3
1984-04-01,0.4
1984-05-01,0.2
1984-06-01,0.2
1984-07-01,0.4
1984-08-01,0.3
1984-09-01,0.3
1984-10-01,0.4
1984-11-01,0.2
1984-12-01,0.2
1985-01-01,0.2
1985-02-01,0.6
1985-03-01,0.5
1985-04-01,0.2
1985-05-01,0.2
1985-06-01,0.3
1985-07-01,0.2
1985-08-01,0.2
1985-09-01,0.2
1985-10-01,0.4
1985-11-01,0.5
1985-12-01,0.5
1986-01-01,0.4
1986-02-01,-0.2
1986-03-01,-0.6
1986-04-01,-0.4
1986-05-01,0.3
1986-06-01,0.4
1986-07-01,0.1
1986-08-01,0.1
1986-09-01,0.4
1986-10-01,0.2
1986-11-01,0.2
1986-12-01,0.4
1987-01-01,0.6
1987-02-01,0.4
1987-03-01,0.4
1987-04-01,0.5
1987-05-01,0.3
1987-06-01,0.5
1987-07-01,0.3
1987-08-01,0.5
1987-09-01,0.4
1987-10-01,0.3
1987-11-01,0.4
1987-12-01,0.2
1988-01-01,0.4
1988-02-01,0.2
1988-03-01,0.3
1988-04-01,0.7
1988-05-01,0.3
1988-06-01,0.5
1988-07-01,0.5
1988-08-01,0.5
1988-09-01,0.5
1988-10-01,0.4
1988-11-01,0.4
1988-12-01,0.4
1989-01-01,0.5
1989-02-01,0.4
1989-03-01,0.6
1989-04-01,0.9
1989-05-01,0.6
1989-06-01,0.4
1989-07-01,0.4
1989-08-01,0.0
1989-09-01,0.3
1989-10-01,0.6
1989-11-01,0.5
1989-12-01,0.4
1990-01-01,1.2
1990-02-01,0.5
1990-03-01,0.6
1990-04-01,0.3
1990-05-01,0.2
1990-06-01,0.8
1990-07-01,0.6
1990-08-01,1.1
1990-09-01,0.9
1990-10-01,0.9
1990-11-01,0.3
1990-12-01,0.5
1991-01-01,0.5
1991-02-01,0.1
1991-03-01,0.0
1991-04-01,0.3
1991-05-01,0.5
1991-06-01,0.4
1991-07-01,0.2
1991-08-01,0.4
1991-09-01,0.4
1991-10-01,0.2
1991-11-01,0.6
1991-12-01,0.4
1992-01-01,0.1
1992-02-01,0.3
1992-03-01,0.5
1992-04-01,0.3
1992-05-01,0.3
1992-06-01,0.4
1992-07-01,0.4
1992-08-01,0.3
1992-09-01,0.3
1992-10-01,0.6
1992-11-01,0.4
1992-12-01,0.2
1993-01-01,0.5
1993-02-01,0.3
1993-03-01,0.2
1993-04-01,0.5
1993-05-01,0.4
1993-06-01,0.1
1993-07-01,0.2
1993-08-01,0.3
1993-09-01,0.2
1993-10-01,0.6
1993-11-01,0.4
1993-12-01,0.3
1994-01-01,0.0
1994-02-01,0.4
1994-03-01,0.4
1994-04-01,0.1
1994-05-01,0.3
1994-06-01,0.4
1994-07-01,0.5
1994-08-01,0.6
1994-09-01,0.3
1994-10-01,0.1
1994-11-01,0.4
1994-12-01,0.3
1995-01-01,0.4
1995-02-01,0.4
1995-03-01,0.3
1995-04-01,0.6
1995-05-01,0.3
1995-06-01,0.3
1995-07-01,0.2
1995-08-01,0.3
1995-09-01,0.2
1995-10-01,0.4
1995-11-01,0.2
1995-12-01,0.2
1996-01-01,0.8
1996-02-01,0.3
1996-03-01,0.5
1996-04-01,0.6
1996-05-01,0.3
1996-06-01,0.3
1996-07-01,0.3
1996-08-01,0.2
1996-09-01,0.5
1996-10-01,0.5
1996-11-01,0.5
1996-12-01,0.4
1997-01-01,0.3
1997-02-01,0.3
1997-03-01,0.1
1997-04-01,0.1
1997-05-01,0.0
1997-06-01,0.3
1997-07-01,0.2
1997-08-01,0.4
1997-09-01,0.4
1997-10-01,0.3
1997-11-01,0.2
1997-12-01,0.1
1998-01-01,0.2
1998-02-01,0.0
1998-03-01,0.0
1998-04-01,0.2
1998-05-01,0.4
1998-06-01,0.2
1998-07-01,0.4
1998-08-01,0.2
1998-09-01,0.1
1998-10-01,0.4
1998-11-01,0.2
1998-12-01,0.3
1999-01-01,0.3
1999-02-01,0.0
1999-03-01,0.1
1999-04-01,1.1
1999-05-01,0.1
1999-06-01,0.0
1999-07-01,0.7
1999-08-01,0.4
1999-09-01,0.7
1999-10-01,0.3
1999-11-01,0.3
1999-12-01,0.4
2000-01-01,0.5
2000-02-01,0.7
2000-03-01,1.0
2000-04-01,-0.1
2000-05-01,0.3
2000-06-01,1.0
2000-07-01,0.5
2000-08-01,0.0
2000-09-01,0.9
2000-10-01,0.3
2000-11-01,0.3
2000-12-01,0.4
2001-01-01,1.0
2001-02-01,0.4
2001-03-01,0.1
2001-04-01,0.3
2001-05-01,0.9
2001-06-01,0.4
2001-07-01,-0.3
2001-08-01,0.0
2001-09-01,0.7
2001-10-01,-0.5
2001-11-01,-0.1
2001-12-01,-0.1
2002-01-01,0.3
2002-02-01,0.3
2002-03-01,0.5
2002-04-01,0.8
2002-05-01,0.2
2002-06-01,0.1
2002-07-01,0.4
2002-08-01,0.5
2002-09-01,0.3
2002-10-01,0.4
2002-11-01,0.3
2002-12-01,0.3
2003-01-01,0.800
2003-02-01,1.000
2003-03-01,0.300
2003-04-01,-0.700
2003-05-01,-0.300
2003-06-01,0.200
2003-07-01,0.600
2003-08-01,0.800
2003-09-01,0.600
2003-10-01,-0.200
2003-11-01,0.100
2003-12-01,0.500
2004-01-01,0.800
2004-02-01,0.400
2004-03-01,0.400
2004-04-01,0.300
2004-05-01,0.800
2004-06-01,0.700
2004-07-01,0.200
2004-08-01,0.100
2004-09-01,0.600
2004-10-01,1.000
2004-11-01,0.900
2004-12-01,0.000
2005-01-01,-0.100
2005-02-01,0.800
2005-03-01,0.700
2005-04-01,0.600
2005-05-01,-0.100
2005-06-01,0.100
2005-07-01,1.200
2005-08-01,1.200
2005-09-01,2.700
2005-10-01,0.300
2005-11-01,-1.000
2005-12-01,0.000
2006-01-01,1.200
2006-02-01,0.100
2006-03-01,0.300
2006-04-01,1.000
2006-05-01,0.600
2006-06-01,0.500
2006-07-01,1.100
2006-08-01,0.900
2006-09-01,-1.000
2006-10-01,-0.900
2006-11-01,0.100
2006-12-01,1.100
2007-01-01,0.337
2007-02-01,0.789
2007-03-01,1.062
2007-04-01,0.616
2007-05-01,0.851
2007-06-01,0.479
2007-07-01,0.369
2007-08-01,0.064
2007-09-01,0.880
2007-10-01,0.643
2007-11-01,1.644
2007-12-01,0.611
2008-01-01,0.729
2008-02-01,0.513
2008-03-01,0.761
2008-04-01,0.494
2008-05-01,1.266
2008-06-01,2.255
2008-07-01,1.553
2008-08-01,-0.326
2008-09-01,0.187
2008-10-01,-1.882
2008-11-01,-3.842
2008-12-01,-1.755
2009-01-01,0.535
2009-02-01,0.772
2009-03-01,-0.210
2009-04-01,0.214
2009-05-01,0.313
2009-06-01,1.768
2009-07-01,-0.064
2009-08-01,0.719
2009-09-01,0.416
2009-10-01,0.648
2009-11-01,0.725
2009-12-01,0.113
2010-01-01,0.141
2010-02-01,-0.207
2010-03-01,0.072
2010-04-01,0.050
2010-05-01,-0.113
2010-06-01,-0.091
2010-07-01,0.406
2010-08-01,0.318
2010-09-01,0.352
2010-10-01,0.760
2010-11-01,0.555
2010-12-01,0.882
2011-01-01,0.715
2011-02-01,0.711
2011-03-01,1.148
2011-04-01,1.047
2011-05-01,0.713
2011-06-01,0.000
2011-07-01,0.589
2011-08-01,0.711
2011-09-01,0.491
2011-10-01,0.153
2011-11-01,0.419
2011-12-01,0.054
2012-01-01,0.619
2012-02-01,0.487
2012-03-01,0.478
2012-04-01,0.380
2012-05-01,-0.474
2012-06-01,-0.189
2012-07-01,0.066
2012-08-01,1.328
2012-09-01,1.097
2012-10-01,0.623
2012-11-01,-0.389
2012-12-01,-0.028
2013-01-01,0.391
2013-02-01,1.373
2013-03-01,-0.686
2013-04-01,-0.504
2013-05-01,0.121
2013-06-01,0.458
2013-07-01,0.515
2013-08-01,0.434
2013-09-01,0.309
2013-10-01,0.086
2013-11-01,0.403
2013-12-01,0.602
2014-01-01,0.662
2014-02-01,0.287
2014-03-01,0.306
2014-04-01,0.493
2014-05-01,0.361
2014-06-01,0.197
2014-07-01,0.395
2014-08-01,-0.168
2014-09-01,0.230
2014-10-01,0.020
2014-11-01,-0.388
2014-12-01,-0.828
2015-01-01,-1.377
2015-02-01,0.576
2015-03-01,0.500
2015-04-01,0.212
2015-05-01,0.690
2015-06-01,0.528
2015-07-01,0.457
2015-08-01,-0.065
2015-09-01,-0.344
2015-10-01,0.325
2015-11-01,0.361
2015-12-01,-0.307
2016-01-01,0.260
2016-02-01,-0.298
2016-03-01,0.270
2016-04-01,0.830
2016-05-01,0.454
2016-06-01,0.480
2016-07-01,0.056
2016-08-01,0.491
2016-09-01,0.617
2016-10-01,0.688
2016-11-01,0.505
2016-12-01,0.622
2017-01-01,1.337
2017-02-01,0.298
