DATE,TCU_PC1
1968-01-01,-2.23714
1968-02-01,-0.79545
1968-03-01,0.22962
1968-04-01,-0.45714
1968-05-01,1.50463
1968-06-01,1.97674
1968-07-01,2.10773
1968-08-01,0.57737
1968-09-01,1.16144
1968-10-01,0.57870
1968-11-01,0.45819
1968-12-01,-0.22779
1969-01-01,0.45767
1969-02-01,0.91638
1969-03-01,1.37457
1969-04-01,0.80367
1969-05-01,-0.57013
1969-06-01,0.00000
1969-07-01,0.80275
1969-08-01,0.80367
1969-09-01,0.34443
1969-10-01,0.23015
1969-11-01,-1.93843
1969-12-01,-2.39726
1970-01-01,-4.78360
1970-02-01,-5.44835
1970-03-01,-6.32768
1970-04-01,-6.03645
1970-05-01,-5.84862
1970-06-01,-6.95553
1970-07-01,-7.28100
1970-08-01,-7.63098
1970-09-01,-8.12357
1970-10-01,-9.87371
1970-11-01,-9.53488
1970-12-01,-7.25146
1971-01-01,-4.66507
1971-02-01,-4.68187
1971-03-01,-4.58384
1971-04-01,-3.87879
1971-05-01,-3.16687
1971-06-01,-2.45098
1971-07-01,-2.82209
1971-08-01,-3.20592
1971-09-01,-0.87173
1971-10-01,1.91083
1971-11-01,3.08483
1971-12-01,2.01765
1972-01-01,3.63864
1972-02-01,4.78589
1972-03-01,5.68900
1972-04-01,6.30517
1972-05-01,5.66038
1972-06-01,5.65327
1972-07-01,5.80808
1972-08-01,7.89809
1972-09-01,6.90955
1972-10-01,7.50000
1972-11-01,8.10474
1972-12-01,8.15822
1973-01-01,6.29540
1973-02-01,6.73077
1973-03-01,5.86124
1973-04-01,4.50771
1973-05-01,5.11905
1973-06-01,4.75624
1973-07-01,5.25060
1973-08-01,3.54191
1973-09-01,3.64277
1973-10-01,2.90698
1973-11-01,2.30681
1973-12-01,0.91429
1974-01-01,-0.45558
1974-02-01,-2.13964
1974-03-01,-2.03390
1974-04-01,-2.15664
1974-05-01,-1.92525
1974-06-01,-1.92963
1974-07-01,-2.26757
1974-08-01,-2.85063
1974-09-01,-3.51474
1974-10-01,-4.40678
1974-11-01,-7.89177
1974-12-01,-10.98528
1975-01-01,-11.44165
1975-02-01,-13.11853
1975-03-01,-13.95617
1975-04-01,-13.57309
1975-05-01,-14.31871
1975-06-01,-13.65741
1975-07-01,-12.76102
1975-08-01,-11.03286
1975-09-01,-9.98825
1975-10-01,-9.21986
1975-11-01,-5.99755
1975-12-01,-1.27226
1976-01-01,1.55039
1976-02-01,4.90066
1976-03-01,6.03217
1976-04-01,6.57718
1976-05-01,7.27763
1976-06-01,6.43432
1976-07-01,5.98404
1976-08-01,5.67282
1976-09-01,4.56919
1976-10-01,4.16667
1976-11-01,5.33854
1976-12-01,5.15464
1977-01-01,3.05344
1977-02-01,3.53535
1977-03-01,4.67762
1977-04-01,5.03778
1977-05-01,5.40201
1977-06-01,6.17128
1977-07-01,5.64617
1977-08-01,4.86891
1977-09-01,4.99376
1977-10-01,5.12500
1977-11-01,3.70828
1977-12-01,2.69608
1978-01-01,1.72840
1978-02-01,0.73171
1978-03-01,1.32850
1978-04-01,2.39808
1978-05-01,1.78784
1978-06-01,1.77936
1978-07-01,1.54394
1978-08-01,1.90476
1978-09-01,1.78359
1978-10-01,2.37812
1978-11-01,3.09893
1978-12-01,3.46062
1979-01-01,4.24757
1979-02-01,4.35835
1979-03-01,2.74136
1979-04-01,-0.35129
1979-05-01,0.11710
1979-06-01,-0.58275
1979-07-01,-0.58480
1979-08-01,-1.51869
1979-09-01,-1.63551
1979-10-01,-1.85830
1979-11-01,-2.65896
1979-12-01,-2.99885
1980-01-01,-1.86263
1980-02-01,-2.32019
1980-03-01,-2.78422
1980-04-01,-3.76028
1980-05-01,-6.66667
1980-06-01,-7.85463
1980-07-01,-8.47059
1980-08-01,-7.47331
1980-09-01,-6.05701
1980-10-01,-5.44379
1980-11-01,-3.68171
1980-12-01,-3.32937
1981-01-01,-4.27046
1981-02-01,-4.86936
1981-03-01,-4.17661
1981-04-01,-2.56410
1981-05-01,0.25063
1981-06-01,2.03562
1981-07-01,3.47044
1981-08-01,2.94872
1981-09-01,0.63211
1981-10-01,-1.25156
1981-11-01,-4.06905
1981-12-01,-5.65806
1982-01-01,-7.06320
1982-02-01,-4.61923
1982-03-01,-5.72852
1982-04-01,-6.26566
1982-05-01,-7.25000
1982-06-01,-7.85536
1982-07-01,-8.57143
1982-08-01,-9.33998
1982-09-01,-8.91960
1982-10-01,-8.99873
1982-11-01,-8.09769
1982-12-01,-7.56193
1983-01-01,-3.73333
1983-02-01,-6.15183
1983-03-01,-4.49141
1983-04-01,-2.27273
1983-05-01,-0.80863
1983-06-01,0.13532
1983-07-01,2.03804
1983-08-01,4.25824
1983-09-01,6.20690
1983-10-01,8.07799
1983-11-01,8.81119
1983-12-01,10.15515
1984-01-01,10.24931
1984-02-01,11.29707
1984-03-01,10.78838
1984-04-01,10.12312
1984-05-01,9.64674
1984-06-01,9.32432
1984-07-01,7.85619
1984-08-01,6.58762
1984-09-01,4.54545
1984-10-01,3.35052
1984-11-01,3.21337
1984-12-01,2.68886
1985-01-01,0.37688
1985-02-01,0.25063
1985-03-01,-0.24969
1985-04-01,-1.24224
1985-05-01,-1.61090
1985-06-01,-1.97775
1985-07-01,-2.96296
1985-08-01,-2.71941
1985-09-01,-1.98758
1985-10-01,-2.11970
1985-11-01,-2.11706
1985-12-01,-1.12219
1986-01-01,-0.37547
1986-02-01,-1.37500
1986-03-01,-2.00250
1986-04-01,-1.50943
1986-05-01,-1.25945
1986-06-01,-1.51324
1986-07-01,-0.25445
1986-08-01,-0.63532
1986-09-01,-0.76046
1986-10-01,0.00000
1986-11-01,0.25445
1986-12-01,0.00000
1987-01-01,-0.75377
1987-02-01,1.14068
1987-03-01,1.91571
1987-04-01,2.42656
1987-05-01,2.67857
1987-06-01,3.32907
1987-07-01,3.44388
1987-08-01,4.47570
1987-09-01,4.34227
1987-10-01,5.47771
1987-11-01,5.45685
1987-12-01,5.17024
1988-01-01,5.56962
1988-02-01,4.88722
1988-03-01,5.01253
1988-04-01,5.11222
1988-05-01,4.47205
1988-06-01,4.46097
1988-07-01,3.94575
1988-08-01,3.67197
1988-09-01,3.30477
1988-10-01,2.29469
1988-11-01,2.04573
1988-12-01,2.03837
1989-01-01,2.15827
1989-02-01,1.19474
1989-03-01,1.19332
1989-04-01,0.47450
1989-05-01,-0.11891
1989-06-01,-0.59312
1989-07-01,-1.66074
1989-08-01,-1.41677
1989-09-01,-1.65877
1989-10-01,-2.36128
1989-11-01,-2.35849
1989-12-01,-2.35018
1990-01-01,-3.28638
1990-02-01,-2.00708
1990-03-01,-1.88679
1990-04-01,-2.00708
1990-05-01,-1.30952
1990-06-01,-0.95465
1990-07-01,-0.12063
1990-08-01,-0.71856
1990-09-01,-0.12048
1990-10-01,-0.72551
1990-11-01,-2.05314
1990-12-01,-3.24910
1991-01-01,-2.91262
1991-02-01,-4.45783
1991-03-01,-5.28846
1991-04-01,-4.93976
1991-05-01,-3.98070
1991-06-01,-3.37349
1991-07-01,-3.14010
1991-08-01,-3.25694
1991-09-01,-2.53317
1991-10-01,-1.94884
1991-11-01,-0.98644
1991-12-01,-0.74627
1992-01-01,-1.00000
1992-02-01,0.37831
1992-03-01,1.77665
1992-04-01,2.15463
1992-05-01,1.38191
1992-06-01,0.37406
1992-07-01,0.99751
1992-08-01,0.37406
1992-09-01,-0.37129
1992-10-01,0.49689
1992-11-01,0.99626
1992-12-01,1.62907
1993-01-01,2.65152
1993-02-01,2.38693
1993-03-01,1.37157
1993-04-01,0.99256
1993-05-01,0.49566
1993-06-01,0.74534
1993-07-01,0.24691
1993-08-01,0.62112
1993-09-01,0.99379
1993-10-01,1.11248
1993-11-01,1.10974
1993-12-01,1.47965
1994-01-01,1.35301
1994-02-01,0.85890
1994-03-01,1.96802
1994-04-01,2.08845
1994-05-01,2.71270
1994-06-01,3.08261
1994-07-01,2.70936
1994-08-01,3.33333
1994-09-01,2.95203
1994-10-01,2.93399
1994-11-01,2.92683
1994-12-01,3.28068
1995-01-01,3.03398
1995-02-01,2.79805
1995-03-01,1.68878
1995-04-01,1.08303
1995-05-01,0.72029
1995-06-01,0.35885
1995-07-01,-0.11990
1995-08-01,0.35842
1995-09-01,0.35842
1995-10-01,-0.71259
1995-11-01,-1.18483
1995-12-01,-1.88235
1996-01-01,-2.82686
1996-02-01,-1.30178
1996-03-01,-1.66074
1996-04-01,-0.83333
1996-05-01,-0.47676
1996-06-01,-0.11919
1996-07-01,0.00000
1996-08-01,-0.71429
1996-09-01,-0.47619
1996-10-01,-0.59809
1996-11-01,0.11990
1996-12-01,0.23981
1997-01-01,0.96970
1997-02-01,0.59952
1997-03-01,1.32690
1997-04-01,0.36014
1997-05-01,0.23952
1997-06-01,-0.23866
1997-07-01,0.60024
1997-08-01,0.95923
1997-09-01,0.95694
1997-10-01,1.80505
1997-11-01,1.55689
1997-12-01,1.07656
1998-01-01,1.32053
1998-02-01,0.00000
1998-03-01,-0.59524
1998-04-01,-0.47847
1998-05-01,-0.59737
1998-06-01,-1.67464
1998-07-01,-2.86396
1998-08-01,-1.78147
1998-09-01,-2.72512
1998-10-01,-2.71868
1998-11-01,-3.41981
1998-12-01,-3.19527
1999-01-01,-3.08057
1999-02-01,-2.38379
1999-03-01,-2.15569
1999-04-01,-1.92308
1999-05-01,-1.68269
1999-06-01,-0.97324
1999-07-01,0.24570
1999-08-01,-1.20919
1999-09-01,-1.33983
1999-10-01,-0.60753
1999-11-01,0.00000
1999-12-01,0.48900
2000-01-01,0.24450
2000-02-01,0.00000
2000-03-01,0.36720
2000-04-01,0.85784
2000-05-01,0.48900
2000-06-01,0.73710
2000-07-01,0.00000
2000-08-01,-0.73439
2000-09-01,0.12346
2000-10-01,-1.46699
2000-11-01,-1.83150
2000-12-01,-2.79805
2001-01-01,-3.53659
2001-02-01,-4.27350
2001-03-01,-4.87805
2001-04-01,-5.71081
2001-05-01,-6.56934
2001-06-01,-7.07317
2001-07-01,-7.47549
2001-08-01,-7.27497
2001-09-01,-7.76819
2001-10-01,-7.81638
2001-11-01,-8.20896
2001-12-01,-7.75970
2002-01-01,-6.44753
2002-02-01,-5.73980
2002-03-01,-4.61538
2002-04-01,-3.86598
2002-05-01,-2.47396
2002-06-01,-0.78740
2002-07-01,-0.13245
2002-08-01,0.26596
2002-09-01,0.93583
2002-10-01,1.34590
2002-11-01,2.43902
2002-12-01,2.17096
2003-01-01,2.43243
2003-02-01,2.84168
2003-03-01,2.01613
2003-04-01,0.93834
2003-05-01,0.66756
2003-06-01,-0.13228
2003-07-01,0.53050
2003-08-01,0.39788
2003-09-01,0.92715
2003-10-01,1.32802
2003-11-01,1.71958
2003-12-01,2.12483
2004-01-01,1.71504
2004-02-01,1.97368
2004-03-01,1.71278
2004-04-01,2.92165
2004-05-01,3.71353
2004-06-01,2.64901
2004-07-01,3.03430
2004-08-01,3.30251
2004-09-01,2.62467
2004-10-01,3.53866
2004-11-01,2.86086
2004-12-01,3.51105
2005-01-01,3.63165
2005-02-01,3.74194
2005-03-01,3.88601
2005-04-01,3.48387
2005-05-01,2.55754
2005-06-01,3.74194
2005-07-01,2.56082
2005-08-01,2.42967
2005-09-01,0.38363
2005-10-01,0.50633
2005-11-01,1.26422
2005-12-01,1.13065
2006-01-01,0.75094
2006-02-01,0.00000
2006-03-01,0.24938
2006-04-01,0.62344
2006-05-01,0.24938
2006-06-01,0.24876
2006-07-01,0.37453
2006-08-01,0.62422
2006-09-01,2.29299
2006-10-01,0.88161
2006-11-01,-0.37453
2006-12-01,0.00000
2007-01-01,-0.74534
2007-02-01,0.24876
2007-03-01,0.12438
2007-04-01,0.37175
2007-05-01,0.49751
2007-06-01,0.12407
2007-07-01,0.24876
2007-08-01,0.12407
2007-09-01,0.74720
2007-10-01,0.49938
2007-11-01,1.37845
2007-12-01,0.62112
2008-01-01,1.12641
2008-02-01,0.00000
2008-03-01,-0.12422
2008-04-01,-1.35802
2008-05-01,-1.60891
2008-06-01,-1.61090
2008-07-01,-1.98511
2008-08-01,-3.59356
2008-09-01,-8.03461
2008-10-01,-6.83230
2008-11-01,-8.40544
2008-12-01,-11.35802
2009-01-01,-13.36634
2009-02-01,-13.77171
2009-03-01,-14.92537
2009-04-01,-15.26909
2009-05-01,-15.72327
2009-06-01,-15.99496
2009-07-01,-14.68354
2009-08-01,-12.33933
2009-09-01,-7.52688
2009-10-01,-7.86667
2009-11-01,-6.20783
2009-12-01,-2.78552
2010-01-01,1.14286
2010-02-01,2.44604
2010-03-01,4.97076
2010-04-01,6.79468
2010-05-01,9.70149
2010-06-01,10.64468
2010-07-01,10.23739
2010-08-01,9.53079
2010-09-01,9.01163
2010-10-01,8.39363
2010-11-01,7.91367
2010-12-01,8.45272
2011-01-01,6.92090
2011-02-01,5.89888
2011-03-01,5.98886
2011-04-01,4.84094
2011-05-01,3.26531
2011-06-01,3.11653
2011-07-01,2.69179
2011-08-01,2.67738
2011-09-01,2.00000
2011-10-01,2.80374
2011-11-01,2.40000
2011-12-01,1.71731
2012-01-01,2.24571
2012-02-01,2.78515
2012-03-01,1.05125
2012-04-01,2.11082
2012-05-01,1.97628
2012-06-01,1.57687
2012-07-01,1.31062
2012-08-01,0.26076
2012-09-01,0.39216
2012-10-01,-0.12987
2012-11-01,0.39063
2012-12-01,0.25974
2013-01-01,-0.51680
2013-02-01,-0.25806
2013-03-01,0.78023
2013-04-01,-0.12920
2013-05-01,-0.25840
2013-06-01,-0.12937
2013-07-01,-0.77620
2013-08-01,0.52016
2013-09-01,1.04167
2013-10-01,0.65020
2013-11-01,0.64851
2013-12-01,0.77720
2014-01-01,0.38961
2014-02-01,0.90556
2014-03-01,1.41935
2014-04-01,1.81113
2014-05-01,2.07254
2014-06-01,2.33161
2014-07-01,2.86832
2014-08-01,1.81113
2014-09-01,1.54639
2014-10-01,1.67959
2014-11-01,2.06186
2014-12-01,1.28535
2015-01-01,1.03493
2015-02-01,-0.12821
2015-03-01,-1.39949
2015-04-01,-2.03304
2015-05-01,-2.53807
2015-06-01,-3.16456
2015-07-01,-2.66160
2015-08-01,-2.41423
2015-09-01,-2.91878
2015-10-01,-2.92249
2015-11-01,-4.04040
2015-12-01,-4.06091
2016-01-01,-2.56082
2016-02-01,-2.56739
2016-03-01,-2.70968
2016-04-01,-1.94553
2016-05-01,-1.56250
2016-06-01,-0.91503
2016-07-01,-1.17188
2016-08-01,-1.30208
2016-09-01,-1.17647
2016-10-01,-0.78534
2016-11-01,-0.52632
2016-12-01,0.52910
2017-01-01,-0.26281
2017-02-01,0.00000
