DATE,M2_PC1
1981-11-01,8.82408
1981-12-01,9.69640
1982-01-01,10.00499
1982-02-01,9.73889
1982-03-01,9.14981
1982-04-01,8.74307
1982-05-01,8.99363
1982-06-01,9.32071
1982-07-01,8.84977
1982-08-01,8.86621
1982-09-01,8.94228
1982-10-01,8.57309
1982-11-01,8.59267
1982-12-01,8.58822
1983-01-01,10.76208
1983-02-01,12.52819
1983-03-01,12.75059
1983-04-01,12.21810
1983-05-01,12.54826
1983-06-01,12.44932
1983-07-01,12.81827
1983-08-01,12.26226
1983-09-01,11.84982
1983-10-01,12.18415
1983-11-01,11.71257
1983-12-01,11.33533
1984-01-01,9.34268
1984-02-01,7.52079
1984-03-01,7.85200
1984-04-01,8.29548
1984-05-01,8.07645
1984-06-01,8.05477
1984-07-01,7.87485
1984-08-01,7.71793
1984-09-01,7.82437
1984-10-01,7.74003
1984-11-01,8.26603
1984-12-01,8.71802
1985-01-01,9.24201
1985-02-01,9.41330
1985-03-01,8.71707
1985-04-01,8.15703
1985-05-01,8.10774
1985-06-01,8.50056
1985-07-01,8.98357
1985-08-01,9.26648
1985-09-01,9.23242
1985-10-01,9.14607
1985-11-01,8.52567
1985-12-01,8.09274
1986-01-01,7.29010
1986-02-01,6.97645
1986-03-01,7.36584
1986-04-01,7.92547
1986-05-01,8.34697
1986-06-01,8.40399
1986-07-01,8.42019
1986-08-01,8.62415
1986-09-01,8.97881
1986-10-01,9.06140
1986-11-01,9.15781
1986-12-01,9.41881
1987-01-01,9.75074
1987-02-01,9.16909
1987-03-01,8.50560
1987-04-01,8.01531
1987-05-01,7.10000
1987-06-01,6.28019
1987-07-01,5.53972
1987-08-01,5.07400
1987-09-01,4.60472
1987-10-01,4.56913
1987-11-01,4.35217
1987-12-01,3.69283
1988-01-01,3.43585
1988-02-01,4.62071
1988-03-01,5.17379
1988-04-01,5.29418
1988-05-01,5.65697
1988-06-01,6.12193
1988-07-01,6.27858
1988-08-01,6.34162
1988-09-01,6.10695
1988-10-01,5.62553
1988-11-01,5.94541
1988-12-01,5.84112
1989-01-01,5.36613
1989-02-01,4.16914
1989-03-01,3.70934
1989-04-01,3.20088
1989-05-01,2.88744
1989-06-01,2.77731
1989-07-01,3.33661
1989-08-01,3.78079
1989-09-01,4.15541
1989-10-01,4.82735
1989-11-01,4.97521
1989-12-01,5.37160
1990-01-01,5.73404
1990-02-01,6.43844
1990-03-01,6.35000
1990-04-01,6.55929
1990-05-01,6.45741
1990-06-01,6.25455
1990-07-01,5.72674
1990-08-01,5.53783
1990-09-01,5.44806
1990-10-01,4.78823
1990-11-01,4.17132
1990-12-01,3.83126
1991-01-01,3.82489
1991-02-01,3.86707
1991-03-01,4.03698
1991-04-01,4.08182
1991-05-01,4.42904
1991-06-01,4.25837
1991-07-01,4.08024
1991-08-01,3.50433
1991-09-01,3.10733
1991-10-01,3.04833
1991-11-01,3.07292
1991-12-01,3.08459
1992-01-01,2.78352
1992-02-01,2.86648
1992-03-01,2.53065
1992-04-01,2.00138
1992-05-01,1.64802
1992-06-01,1.32864
1992-07-01,1.09029
1992-08-01,1.25771
1992-09-01,1.63055
1992-10-01,1.81239
1992-11-01,1.84585
1992-12-01,1.55991
1993-01-01,1.14837
1993-02-01,0.42961
1993-03-01,0.21450
1993-04-01,0.25593
1993-05-01,1.08283
1993-06-01,1.42318
1993-07-01,1.38500
1993-08-01,1.38337
1993-09-01,1.22602
1993-10-01,0.95291
1993-11-01,1.21702
1993-12-01,1.46294
1994-01-01,1.62107
1994-02-01,1.80193
1994-03-01,2.00844
1994-04-01,2.06273
1994-05-01,1.57192
1994-06-01,1.04587
1994-07-01,1.27307
1994-08-01,1.17579
1994-09-01,0.97068
1994-10-01,0.81072
1994-11-01,0.48153
1994-12-01,0.30218
1995-01-01,0.42616
1995-02-01,0.35689
1995-03-01,0.27306
1995-04-01,0.37661
1995-05-01,0.81105
1995-06-01,1.91196
1995-07-01,2.24148
1995-08-01,2.86657
1995-09-01,3.23127
1995-10-01,3.63903
1995-11-01,3.77066
1995-12-01,3.97969
1996-01-01,4.43559
1996-02-01,4.84384
1996-03-01,5.53517
1996-04-01,5.78834
1996-05-01,5.32181
1996-06-01,4.82706
1996-07-01,4.74399
1996-08-01,4.33764
1996-09-01,4.16701
1996-10-01,4.26782
1996-11-01,4.54897
1996-12-01,4.95599
1997-01-01,4.85943
1997-02-01,4.77597
1997-03-01,4.44632
1997-04-01,4.57277
1997-05-01,4.51036
1997-06-01,4.68283
1997-07-01,4.71673
1997-08-01,5.26414
1997-09-01,5.62553
1997-10-01,5.67191
1997-11-01,5.68413
1997-12-01,5.58170
1998-01-01,5.76269
1998-02-01,6.17429
1998-03-01,6.55068
1998-04-01,6.76764
1998-05-01,7.02239
1998-06-01,7.13166
1998-07-01,7.16589
1998-08-01,6.94384
1998-09-01,7.36988
1998-10-01,7.78711
1998-11-01,8.29412
1998-12-01,8.48399
1999-01-01,8.46639
1999-02-01,8.33805
1999-03-01,7.71972
1999-04-01,7.71600
1999-05-01,7.75134
1999-06-01,7.70560
1999-07-01,7.77332
1999-08-01,7.62106
1999-09-01,7.00520
1999-10-01,6.58515
1999-11-01,6.08967
1999-12-01,5.95432
2000-01-01,6.16684
2000-02-01,5.77167
2000-03-01,6.19222
2000-04-01,6.77833
2000-05-01,6.06943
2000-06-01,5.85981
2000-07-01,5.66598
2000-08-01,5.83679
2000-09-01,6.22114
2000-10-01,6.17392
2000-11-01,5.82943
2000-12-01,6.04649
2001-01-01,6.44066
2001-02-01,7.05749
2001-03-01,7.60204
2001-04-01,7.72263
2001-05-01,7.84628
2001-06-01,8.34105
2001-07-01,8.58743
2001-08-01,8.66120
2001-09-01,10.03043
2001-10-01,9.52037
2001-11-01,10.15212
2001-12-01,10.41267
2002-01-01,9.60152
2002-02-01,9.35020
2002-03-01,8.44503
2002-04-01,7.07114
2002-05-01,7.58869
2002-06-01,7.08499
2002-07-01,7.30770
2002-08-01,7.49304
2002-09-01,5.87981
2002-10-01,6.74788
2002-11-01,6.85815
2002-12-01,6.26862
2003-01-01,6.41274
2003-02-01,6.48313
2003-03-01,6.62266
2003-04-01,7.23295
2003-05-01,7.90326
2003-06-01,8.20544
2003-07-01,8.16341
2003-08-01,8.38629
2003-09-01,7.50804
2003-10-01,6.45890
2003-11-01,5.56984
2003-12-01,5.13972
2004-01-01,4.61323
2004-02-01,4.62354
2004-03-01,4.87884
2004-04-01,4.87855
2004-05-01,5.13534
2004-06-01,4.60894
2004-07-01,3.98995
2004-08-01,3.36638
2004-09-01,4.33237
2004-10-01,4.95204
2004-11-01,5.46979
2004-12-01,5.79926
2005-01-01,5.78206
2005-02-01,5.31918
2005-03-01,4.81049
2005-04-01,4.37531
2005-05-01,3.29163
2005-06-01,3.71991
2005-07-01,3.95686
2005-08-01,4.13148
2005-09-01,4.06375
2005-10-01,4.23691
2005-11-01,3.99717
2005-12-01,4.01634
2006-01-01,4.64916
2006-02-01,4.89900
2006-03-01,5.00624
2006-04-01,5.29127
2006-05-01,5.19940
2006-06-01,5.19200
2006-07-01,5.43619
2006-08-01,5.29263
2006-09-01,5.14280
2006-10-01,5.31409
2006-11-01,5.58786
2006-12-01,5.77534
2007-01-01,5.76748
2007-02-01,5.60098
2007-03-01,5.73326
2007-04-01,6.39040
2007-05-01,6.45557
2007-06-01,6.34447
2007-07-01,6.16606
2007-08-01,6.74717
2007-09-01,6.68530
2007-10-01,6.13020
2007-11-01,5.90288
2007-12-01,5.78863
2008-01-01,5.55477
2008-02-01,6.47722
2008-03-01,7.09448
2008-04-01,6.61681
2008-05-01,6.44821
2008-06-01,6.29610
2008-07-01,6.41981
2008-08-01,5.58422
2008-09-01,5.97999
2008-10-01,7.42778
2008-11-01,7.51600
2008-12-01,9.42282
2009-01-01,10.33739
2009-02-01,9.47777
2009-03-01,9.35618
2009-04-01,8.73817
2009-05-01,9.39124
2009-06-01,9.27461
2009-07-01,8.65279
2009-08-01,8.40135
2009-09-01,7.60581
2009-10-01,6.30124
2009-11-01,6.30221
2009-12-01,4.06912
2010-01-01,2.22630
2010-02-01,2.49822
2010-03-01,1.71810
2010-04-01,1.98321
2010-05-01,1.94827
2010-06-01,2.03118
2010-07-01,1.97636
2010-08-01,2.60363
2010-09-01,2.96106
2010-10-01,3.23438
2010-11-01,3.16931
2010-12-01,3.55102
2011-01-01,4.54443
2011-02-01,4.54417
2011-03-01,5.00354
2011-04-01,5.32838
2011-05-01,5.33478
2011-06-01,5.87433
2011-07-01,7.74756
2011-08-01,9.86275
2011-09-01,9.83447
2011-10-01,9.61406
2011-11-01,9.81834
2011-12-01,9.69357
2012-01-01,10.30895
2012-02-01,10.16664
2012-03-01,10.09863
2012-04-01,10.08528
2012-05-01,9.70003
2012-06-01,9.50824
2012-07-01,8.42532
2012-08-01,6.40485
2012-09-01,6.83961
2012-10-01,7.12990
2012-11-01,7.34579
2012-12-01,8.31505
2013-01-01,7.67948
2013-02-01,7.10706
2013-03-01,7.26544
2013-04-01,7.17494
2013-05-01,7.11166
2013-06-01,6.96162
2013-07-01,6.78046
2013-08-01,6.59547
2013-09-01,6.39585
2013-10-01,6.73563
2013-11-01,6.12411
2013-12-01,5.49599
2014-01-01,5.59317
2014-02-01,6.44124
2014-03-01,6.25303
2014-04-01,6.24332
2014-05-01,6.53661
2014-06-01,6.66454
2014-07-01,6.61912
2014-08-01,6.34181
2014-09-01,6.15487
2014-10-01,5.55500
2014-11-01,5.76888
2014-12-01,5.92297
2015-01-01,5.91815
2015-02-01,6.25640
2015-03-01,6.12495
2015-04-01,5.96281
2015-05-01,5.62264
2015-06-01,5.52031
2015-07-01,5.49452
2015-08-01,5.65305
2015-09-01,5.85383
2015-10-01,5.40860
2015-11-01,6.02121
2015-12-01,5.74037
2016-01-01,6.17059
2016-02-01,5.81696
2016-03-01,6.09621
2016-04-01,6.33740
2016-05-01,6.84559
2016-06-01,6.95086
2016-07-01,6.85720
2016-08-01,7.20283
2016-09-01,7.20430
2016-10-01,7.67931
2016-11-01,7.33502
2016-12-01,7.02983
2017-01-01,6.81699
2017-02-01,6.40460
