DATE,GDPC1_GDPPOT
1949-01-01,-0.18893253119872719137
1949-04-01,-1.8301359108974044
1949-07-01,-2.0530699205888050
1949-10-01,-4.2005161043677721
1950-01-01,-1.6744493184283760
1950-04-01,0.01862891207153502235
1950-07-01,2.5612728192394353
1950-10-01,3.2190692395005675
1951-01-01,3.3037475345167653
1951-04-01,3.7068164727739196
1951-07-01,4.4252422100026185
1951-10-01,3.2417771654899260
1952-01-01,2.8999660326086957
1952-04-01,1.6534114692339891
1952-07-01,0.98253725797795483631
1952-10-01,2.9293135058056631
1953-01-01,3.5948633307837849
1953-04-01,3.3225767897693319
1953-07-01,1.7719021310181531
1953-10-01,-0.62213874867942246743
1954-01-01,-1.7947323440292130
1954-04-01,-2.3310563081316815
1954-07-01,-1.8183213134878011
1954-10-01,-0.48815834636360169330
1955-01-01,1.7168845935190449
1955-04-01,2.7345662736826246
1955-07-01,3.4700905892041626
1955-10-01,3.4446841752845770
1956-01-01,2.3840325263352430
1956-04-01,2.5670216672787367
1956-07-01,1.8021304538158471
1956-10-01,2.7497011194435387
1957-01-01,2.6503164556962025
1957-04-01,1.6089329670721701
1957-07-01,1.7477445604104016
1957-10-01,-0.15784489108702514995
1958-01-01,-3.6119029409719808
1958-04-01,-3.8449612403100775
1958-07-01,-2.5027314941272876
1958-10-01,-1.1300199614304564
1959-01-01,-0.18778083294212326470
1959-04-01,1.3158769189871735
1959-07-01,0.19095907549468277747
1959-10-01,-0.35226197853811278907
1960-01-01,0.89158806047292931903
1960-04-01,-0.47661697908003326723
1960-07-01,-1.2130233736618737
1960-10-01,-3.3711741093828399
1961-01-01,-3.6642548830854268
1961-04-01,-2.8052043923595091
1961-07-01,-2.1264928101389227
1961-10-01,-1.1013215859030837
1962-01-01,-0.29581378671527176024
1962-04-01,-0.25139003903939429788
1962-07-01,-0.34828928498258553575
1962-10-01,-1.0222106390988330
1963-01-01,-1.0195606724518143
1963-04-01,-0.83274323750177028749
1963-07-01,-0.00840383214745924141
1963-10-01,-0.40171768943066906774
1964-01-01,0.66328628203371248458
1964-04-01,0.77006507592190889371
1964-07-01,1.0461654014324419
1964-10-01,0.31845443447800010615
1965-01-01,1.6853490142545875
1965-04-01,1.9764693660234267
1965-07-01,2.9368688815231635
1965-10-01,4.2295765339840374
1966-01-01,5.6497033088605049
1966-04-01,4.9057635884429857
1966-07-01,4.4645491198741272
1966-10-01,4.1635272099749654
1967-01-01,3.9015015015015015
1967-04-01,2.7828564644425976
1967-07-01,2.4665571462098099
1967-10-01,2.0970585506170548
1968-01-01,2.9930506181050893
1968-04-01,3.5323992200607627
1968-07-01,3.1048242467718795
1968-10-01,2.4255054984036893
1969-01-01,2.9085325729326607
1969-04-01,2.1929348416093102
1969-07-01,1.8362827101296579
1969-10-01,0.46231198602411692019
1970-01-01,-0.56402889855929697072
1970-04-01,-1.1674456624258557
1970-07-01,-1.0380478874997400
1970-10-01,-2.7692879563852635
1971-01-01,-0.89382726173148281023
1971-04-01,-1.0622494454732301
1971-07-01,-1.0220983315153719
1971-10-01,-1.4637178433220380
1972-01-01,-0.45767501094440243563
1972-04-01,1.1002251807371706
1972-07-01,1.2763955061466973
1972-10-01,2.1872810772943100
1973-01-01,3.9188040791100124
1973-04-01,4.2692624599996168
1973-07-01,2.8643655439823614
1973-10-01,2.9592490669883515
1974-01-01,1.2050443717888837
1974-04-01,0.54611425821022622089
1974-07-01,-1.3444607483492296
1974-10-01,-2.6370790396743180
1975-01-01,-4.6637724496964675
1975-04-01,-4.7438736872186897
1975-07-01,-3.9695332565760340
1975-10-01,-3.4630589475533691
1976-01-01,-2.0501734628057391
1976-04-01,-2.0656009964708325
1976-07-01,-2.3159991072501588
1976-10-01,-2.3341000085186132
1977-01-01,-1.9759638951336184
1977-04-01,-0.84848078341941109397
1977-07-01,0.09148217760848954608
1977-10-01,-0.71762046950525430160
1978-01-01,-1.2007983509472238
1978-04-01,1.7449403217436430
1978-07-01,1.8438735813265601
1978-10-01,2.3204296619758714
1979-01-01,1.6576855612269086
1979-04-01,0.96089035190845677561
1979-07-01,0.90371752994244828123
1979-10-01,0.43547415723396698426
1980-01-01,0.11200441880446790230
1980-04-01,-2.4507111029725935
1980-07-01,-3.0999984818812528
1980-10-01,-1.8079113111510520
1981-01-01,-0.30948124333338341120
1981-04-01,-1.6365781182338097
1981-07-01,-1.1497833956441754
1981-10-01,-2.9748047738323265
1982-01-01,-5.3417928776094965
1982-04-01,-5.5849636709062695
1982-07-01,-6.6915995397008055
1982-10-01,-7.3697875800676206
1983-01-01,-6.8942578517543487
1983-04-01,-5.5213087130520256
1983-07-01,-4.4408536245612080
1983-10-01,-3.2648042222774876
1984-01-01,-2.1808816679909039
1984-04-01,-1.3401767892785857
1984-07-01,-1.2648859584202382
1984-10-01,-1.3853518046907292
1985-01-01,-1.3263054994121455
1985-04-01,-1.3492998298652009
1985-07-01,-0.74681049683642775646
1985-10-01,-0.92999357739242132306
1986-01-01,-0.91900767536881229077
1986-04-01,-1.3622947097555438
1986-07-01,-1.2563913440262029
1986-10-01,-1.6171003717472119
1987-01-01,-1.7873594988022849
1987-04-01,-1.5297857569150945
1987-07-01,-1.4674799202850414
1987-10-01,-0.66481397187417646918
1988-01-01,-0.91371402770846700411
1988-04-01,-0.40429995992361913294
1988-07-01,-0.61513992679133190658
1988-10-01,-0.07890736507420773524
1989-01-01,0.15199493350221659278
1989-04-01,0.16453946090473850795
1989-07-01,0.14855302549215277148
1989-10-01,-0.38382314870051664172
1990-01-01,-0.02346578465114200152
1990-04-01,-0.33953596751106820678
1990-07-01,-0.99403797621802713217
1990-10-01,-2.4861787727844983
1991-01-01,-3.5593072839613611
1991-04-01,-3.4024932155561082
1991-07-01,-3.5186518641116855
1991-10-01,-3.6729984402042691
1992-01-01,-3.1189270126477428
1992-04-01,-2.6481888035126235
1992-07-01,-2.3066998143311200
1992-10-01,-1.9451480751790349
1993-01-01,-2.3965615452332867
1993-04-01,-2.4570681867289508
1993-07-01,-2.6309065077629118
1993-10-01,-1.9959188231591557
1994-01-01,-1.7110477016303855
1994-04-01,-1.0712426414640984
1994-07-01,-1.20171759139613939526
1994-10-01,-0.80520223798857323295
1995-01-01,-1.19890687902206811437
1995-04-01,-1.56854736760215492930
1995-07-01,-1.44804417500096536278
1995-10-01,-1.47955076852313235463
1996-01-01,-1.56563590880123272426
1996-04-01,-0.60602628001812415043
1996-07-01,-0.47296601200678074045
1996-10-01,-0.24059451927542963307
1997-01-01,-0.35361395301722947151
1997-04-01,0.22628976038834242751
1997-07-01,0.54411684954536416060
1997-10-01,0.34102504430640339414
1998-01-01,0.32967032967032967033
1998-04-01,0.27456862899900874584
1998-07-01,0.54611597801644425536
1998-10-01,1.14718317120956931221
1999-01-01,0.92120036745942635501
1999-04-01,0.73005608043247612792
1999-07-01,0.98205130342717564379
1999-10-01,1.7218750773853253
2000-01-01,1.03329600170036050913
2000-04-01,1.9445771232887802
2000-07-01,1.09776437758604099176
2000-10-01,0.73089542634242450724
2001-01-01,-0.45586243819481623784
2001-04-01,-0.78062184336042091130
2001-07-01,-1.9008021307566044
2001-10-01,-2.3930612746604388
2002-01-01,-2.2056972886397437
2002-04-01,-2.3368556603416278
2002-07-01,-2.5029348905812588
2002-10-01,-3.0598510453743308
2003-01-01,-3.1706284041343746
2003-04-01,-2.8734528697604348
2003-07-01,-1.8467410452143277
2003-10-01,-1.30007514463518373958
2004-01-01,-1.34069057528604782691
2004-04-01,-1.24220022192440159670
2004-07-01,-0.96948346722802193868
2004-10-01,-0.73503774806634551755
2005-01-01,-0.29771165106214465533
2005-04-01,-0.38306905083220872695
2005-07-01,-0.13555816423500475152
2005-10-01,-0.13340188708086099801
2006-01-01,0.53355818341408123631
2006-04-01,0.33629742722152303534
2006-07-01,-0.04996611886460550722
2006-10-01,0.27185392110104244737
2007-01-01,-0.11327640120195079599
2007-04-01,0.20529027639904648069
2007-07-01,0.44107067216212036657
2007-10-01,0.36821809222858979166
2008-01-01,-0.74460709809881876117
2008-04-01,-0.68232201882359188116
2008-07-01,-1.5704729926235359
2008-10-01,-4.0304953519606036
2009-01-01,-5.7006035161374967
2009-04-01,-6.1154819596225156
2009-07-01,-6.0698353898729554
2009-10-01,-5.4025396164554656
2010-01-01,-5.2085699635886885
2010-04-01,-4.5035068290882244
2010-07-01,-4.0690911910669975
2010-10-01,-3.6846007543277135
2011-01-01,-4.3107827440086936
2011-04-01,-3.8832461270134400
2011-07-01,-3.9633015791829167
2011-10-01,-3.1792773326704527
2012-01-01,-2.8482842311919844
2012-04-01,-2.7222127239224179
2012-07-01,-2.9455564249476261
2012-10-01,-3.2732051128897384
2013-01-01,-2.9597103555410789
2013-04-01,-3.1431548863359812
2013-07-01,-2.7753950198286901
2013-10-01,-2.2140358480636473
2014-01-01,-2.8904086780095833
2014-04-01,-2.3388364779874214
2014-07-01,-1.5536593571275652
2014-10-01,-1.3980092835126278
2015-01-01,-1.3084860507015596
2015-04-01,-1.08554479609034728976
2015-07-01,-1.01303591946244127219
2015-10-01,-1.2089261644451101
2016-01-01,-1.4068540881103527
2016-04-01,-1.4535557443976301
2016-07-01,-0.99086087697698645705
2016-10-01,-0.87023683884699514766
2017-01-01,.
2017-04-01,.
2017-07-01,.
2017-10-01,.
2018-01-01,.
2018-04-01,.
2018-07-01,.
2018-10-01,.
2019-01-01,.
2019-04-01,.
2019-07-01,.
2019-10-01,.
2020-01-01,.
2020-04-01,.
2020-07-01,.
2020-10-01,.
2021-01-01,.
2021-04-01,.
2021-07-01,.
2021-10-01,.
2022-01-01,.
2022-04-01,.
2022-07-01,.
2022-10-01,.
2023-01-01,.
2023-04-01,.
2023-07-01,.
2023-10-01,.
2024-01-01,.
2024-04-01,.
2024-07-01,.
2024-10-01,.
2025-01-01,.
2025-04-01,.
2025-07-01,.
2025-10-01,.
2026-01-01,.
2026-04-01,.
2026-07-01,.
2026-10-01,.
2027-01-01,.
2027-04-01,.
2027-07-01,.
2027-10-01,.
