DATE,PCE_PCH
1959-02-01,1.14192
1959-03-01,1.00000
1959-04-01,-0.15969
1959-05-01,1.24760
1959-06-01,0.66351
1959-07-01,-0.15694
1959-08-01,0.75448
1959-09-01,1.27925
1959-10-01,-0.46211
1959-11-01,0.03095
1959-12-01,0.00000
1960-01-01,0.24752
1960-02-01,0.52469
1960-03-01,1.47375
1960-04-01,1.93646
1960-05-01,-1.92936
1960-06-01,0.03027
1960-07-01,0.39334
1960-08-01,0.06028
1960-09-01,0.54217
1960-10-01,0.59916
1960-11-01,0.00000
1960-12-01,-1.22096
1961-01-01,0.27133
1961-02-01,0.48106
1961-03-01,1.16697
1961-04-01,0.00000
1961-05-01,0.68027
1961-06-01,0.26439
1961-07-01,-0.05860
1961-08-01,0.43975
1961-09-01,0.67134
1961-10-01,0.60887
1961-11-01,0.97983
1961-12-01,0.71347
1962-01-01,0.22669
1962-02-01,0.22618
1962-03-01,0.95910
1962-04-01,0.47499
1962-05-01,0.80645
1962-06-01,-0.44138
1962-07-01,0.27709
1962-08-01,0.41448
1962-09-01,1.62356
1962-10-01,-0.59572
1962-11-01,1.38927
1962-12-01,0.51048
1963-01-01,0.21385
1963-02-01,-0.29341
1963-03-01,0.42804
1963-04-01,0.37294
1963-05-01,0.21231
1963-06-01,1.19174
1963-07-01,0.73279
1963-08-01,0.46765
1963-09-01,-0.20688
1963-10-01,0.15548
1963-11-01,0.87969
1963-12-01,1.35932
1964-01-01,0.53138
1964-02-01,0.85578
1964-03-01,0.42426
1964-04-01,0.24851
1964-05-01,1.38820
1964-06-01,0.70905
1964-07-01,0.87400
1964-08-01,0.67389
1964-09-01,-0.26297
1964-10-01,0.71908
1964-11-01,-0.78534
1964-12-01,1.12737
1965-01-01,0.80645
1965-02-01,1.64706
1965-03-01,0.43981
1965-04-01,0.85273
1965-05-01,0.13711
1965-06-01,-0.54770
1965-07-01,1.33089
1965-08-01,0.76993
1965-09-01,1.70787
1965-10-01,1.43615
1965-11-01,0.13069
1965-12-01,0.56559
1966-01-01,0.75708
1966-02-01,1.09489
1966-03-01,1.01932
1966-04-01,0.39941
1966-05-01,-0.79564
1966-06-01,0.50654
1966-07-01,1.04998
1966-08-01,0.54032
1966-09-01,1.26085
1966-10-01,-0.18371
1966-11-01,0.34765
1966-12-01,0.38720
1967-01-01,0.46691
1967-02-01,-0.24247
1967-03-01,0.58740
1967-04-01,1.10753
1967-05-01,0.17925
1967-06-01,0.89463
1967-07-01,-0.01970
1967-08-01,0.61096
1967-09-01,1.13614
1967-10-01,-0.65853
1967-11-01,1.01384
1967-12-01,1.48620
1968-01-01,1.08406
1968-02-01,0.50800
1968-03-01,2.00300
1968-04-01,-0.05506
1968-05-01,1.06500
1968-06-01,1.16279
1968-07-01,1.25718
1968-08-01,0.67400
1968-09-01,0.21142
1968-10-01,0.61533
1968-11-01,0.89114
1968-12-01,-0.03464
1969-01-01,1.21275
1969-02-01,0.90722
1969-03-01,0.03393
1969-04-01,0.84789
1969-05-01,1.07617
1969-06-01,0.09982
1969-07-01,0.29915
1969-08-01,1.20961
1969-09-01,0.54028
1969-10-01,0.86305
1969-11-01,0.32289
1969-12-01,0.37013
1970-01-01,0.94597
1970-02-01,0.84180
1970-03-01,-0.26776
1970-04-01,0.60013
1970-05-01,1.00471
1970-06-01,0.59061
1970-07-01,0.35538
1970-08-01,0.67744
1970-09-01,0.94816
1970-10-01,-0.12119
1970-11-01,-0.25785
1970-12-01,1.36861
1971-01-01,1.59016
1971-02-01,0.47253
1971-03-01,0.38213
1971-04-01,0.99561
1971-05-01,0.34793
1971-06-01,1.24242
1971-07-01,-0.12842
1971-08-01,0.87155
1971-09-01,1.14731
1971-10-01,0.39210
1971-11-01,0.72535
1971-12-01,1.03864
1972-01-01,0.41118
1972-02-01,0.64155
1972-03-01,1.77675
1972-04-01,0.45309
1972-05-01,0.71637
1972-06-01,0.48736
1972-07-01,1.08795
1972-08-01,0.84284
1972-09-01,0.61720
1972-10-01,1.76358
1972-11-01,0.69069
1972-12-01,0.71090
1973-01-01,1.28793
1973-02-01,1.13706
1973-03-01,0.84623
1973-04-01,0.35963
1973-05-01,0.70473
1973-06-01,0.32025
1973-07-01,1.17049
1973-08-01,-0.09349
1973-09-01,1.87156
1973-10-01,-0.12631
1973-11-01,1.01173
1973-12-01,-0.02276
1974-01-01,0.91075
1974-02-01,0.58664
1974-03-01,1.31225
1974-04-01,1.04063
1974-05-01,1.27095
1974-06-01,0.60586
1974-07-01,1.06463
1974-08-01,1.78761
1974-09-01,0.02091
1974-10-01,0.43896
1974-11-01,-0.31217
1974-12-01,0.58455
1975-01-01,1.43213
1975-02-01,1.42214
1975-03-01,0.13114
1975-04-01,0.46343
1975-05-01,2.40674
1975-06-01,0.77360
1975-07-01,1.27296
1975-08-01,0.69085
1975-09-01,0.74328
1975-10-01,0.56754
1975-11-01,1.39202
1975-12-01,1.52134
1976-01-01,1.37975
1976-02-01,0.05408
1976-03-01,0.64859
1976-04-01,0.93977
1976-05-01,-0.23940
1976-06-01,1.58208
1976-07-01,0.80497
1976-08-01,0.72910
1976-09-01,0.93925
1976-10-01,0.69148
1976-11-01,1.03434
1976-12-01,1.87967
1977-01-01,0.27181
1977-02-01,1.33892
1977-03-01,0.56740
1977-04-01,0.72540
1977-05-01,0.79219
1977-06-01,0.53191
1977-07-01,1.33460
1977-08-01,0.41303
1977-09-01,0.69073
1977-10-01,1.30261
1977-11-01,1.19455
1977-12-01,0.69925
1978-01-01,-0.47039
1978-02-01,1.94299
1978-03-01,1.65575
1978-04-01,1.36094
1978-05-01,1.12127
1978-06-01,0.98171
1978-07-01,0.06994
1978-08-01,1.41180
1978-09-01,0.40662
1978-10-01,0.96781
1978-11-01,0.93134
1978-12-01,1.06419
1979-01-01,0.38654
1979-02-01,1.01573
1979-03-01,0.88065
1979-04-01,0.47557
1979-05-01,1.32270
1979-06-01,1.08146
1979-07-01,0.66473
1979-08-01,1.86152
1979-09-01,1.13601
1979-10-01,0.48227
1979-11-01,0.95383
1979-12-01,0.54161
1980-01-01,1.84952
1980-02-01,0.23507
1980-03-01,0.39869
1980-04-01,-0.75333
1980-05-01,0.28244
1980-06-01,1.09722
1980-07-01,1.63668
1980-08-01,0.94221
1980-09-01,0.92776
1980-10-01,2.03464
1980-11-01,0.53834
1980-12-01,1.38236
1981-01-01,1.03476
1981-02-01,0.78413
1981-03-01,0.98973
1981-04-01,0.05241
1981-05-01,0.47666
1981-06-01,1.05828
1981-07-01,0.37142
1981-08-01,1.23863
1981-09-01,-0.08123
1981-10-01,-0.10162
1981-11-01,0.31533
1981-12-01,0.88724
1982-01-01,0.37690
1982-02-01,1.20156
1982-03-01,0.14841
1982-04-01,0.13831
1982-05-01,0.92245
1982-06-01,0.21018
1982-07-01,1.21452
1982-08-01,0.41444
1982-09-01,1.20939
1982-10-01,1.03371
1982-11-01,1.12639
1982-12-01,0.58941
1983-01-01,0.58596
1983-02-01,0.13761
1983-03-01,1.16806
1983-04-01,1.05044
1983-05-01,0.86029
1983-06-01,1.32386
1983-07-01,1.23641
1983-08-01,0.68428
1983-09-01,0.61511
1983-10-01,0.97046
1983-11-01,0.36413
1983-12-01,1.16014
1984-01-01,1.08011
1984-02-01,-0.64774
1984-03-01,1.17520
1984-04-01,1.07536
1984-05-01,0.69845
1984-06-01,0.86297
1984-07-01,-0.02799
1984-08-01,0.71586
1984-09-01,0.86960
1984-10-01,-0.08267
1984-11-01,1.59168
1984-12-01,0.44210
1985-01-01,1.40154
1985-02-01,0.84910
1985-03-01,0.30960
1985-04-01,0.43662
1985-05-01,1.40534
1985-06-01,-0.24391
1985-07-01,0.98544
1985-08-01,1.35001
1985-09-01,1.55283
1985-10-01,-1.37226
1985-11-01,0.56377
1985-12-01,1.44105
1986-01-01,0.54910
1986-02-01,-0.25015
1986-03-01,0.12362
1986-04-01,0.41627
1986-05-01,0.79044
1986-06-01,0.15685
1986-07-01,0.69254
1986-08-01,0.61174
1986-09-01,2.52482
1986-10-01,-1.29666
1986-11-01,-0.14257
1986-12-01,2.34898
1987-01-01,-2.02272
1987-02-01,2.25770
1987-03-01,0.39450
1987-04-01,0.84863
1987-05-01,0.32088
1987-06-01,0.79963
1987-07-01,0.72206
1987-08-01,1.16694
1987-09-01,-0.13028
1987-10-01,0.26091
1987-11-01,0.31100
1987-12-01,0.94910
1988-01-01,1.24730
1988-02-01,0.24143
1988-03-01,1.21352
1988-04-01,0.07932
1988-05-01,0.93281
1988-06-01,0.74298
1988-07-01,0.71052
1988-08-01,0.74420
1988-09-01,0.20979
1988-10-01,1.14997
1988-11-01,0.48391
1988-12-01,0.85001
1989-01-01,0.67888
1989-02-01,0.11429
1989-03-01,0.30252
1989-04-01,1.25480
1989-05-01,0.25010
1989-06-01,0.41766
1989-07-01,0.53874
1989-08-01,0.97454
1989-09-01,0.03575
1989-10-01,0.32709
1989-11-01,0.26575
1989-12-01,1.12031
1990-01-01,1.25652
1990-02-01,-0.06405
1990-03-01,0.71299
1990-04-01,0.40302
1990-05-01,0.15317
1990-06-01,0.75939
1990-07-01,0.45011
1990-08-01,0.69037
1990-09-01,0.56145
1990-10-01,0.01029
1990-11-01,0.03344
1990-12-01,-0.27261
1991-01-01,-0.52091
1991-02-01,0.66622
1991-03-01,1.19486
1991-04-01,-0.14759
1991-05-01,0.66515
1991-06-01,0.17975
1991-07-01,0.63936
1991-08-01,0.07533
1991-09-01,0.39645
1991-10-01,-0.20744
1991-11-01,0.69373
1991-12-01,0.42531
1992-01-01,1.59001
1992-02-01,0.36325
1992-03-01,0.42509
1992-04-01,0.35556
1992-05-01,0.65317
1992-06-01,0.45258
1992-07-01,0.66746
1992-08-01,0.38598
1992-09-01,0.81617
1992-10-01,0.69258
1992-11-01,0.37179
1992-12-01,0.83574
1993-01-01,0.09413
1993-02-01,0.33489
1993-03-01,-0.06630
1993-04-01,0.93791
1993-05-01,0.65497
1993-06-01,0.39403
1993-07-01,0.64816
1993-08-01,0.27185
1993-09-01,0.68002
1993-10-01,0.47456
1993-11-01,0.47012
1993-12-01,0.37827
1994-01-01,0.30714
1994-02-01,1.03153
1994-03-01,0.28158
1994-04-01,0.54229
1994-05-01,-0.03198
1994-06-01,0.84449
1994-07-01,0.25376
1994-08-01,0.89015
1994-09-01,0.26134
1994-10-01,0.78824
1994-11-01,0.26276
1994-12-01,0.33636
1995-01-01,0.19744
1995-02-01,-0.00411
1995-03-01,0.71433
1995-04-01,0.10191
1995-05-01,0.87346
1995-06-01,0.90021
1995-07-01,-0.14403
1995-08-01,0.70716
1995-09-01,0.30634
1995-10-01,-0.13089
1995-11-01,0.83203
1995-12-01,0.83304
1996-01-01,-0.21875
1996-02-01,0.92388
1996-03-01,0.78160
1996-04-01,0.67739
1996-05-01,0.29819
1996-06-01,0.12388
1996-07-01,0.42066
1996-08-01,0.43974
1996-09-01,0.39630
1996-10-01,0.59211
1996-11-01,0.43913
1996-12-01,0.49674
1997-01-01,0.61462
1997-02-01,0.41951
1997-03-01,0.36462
1997-04-01,0.09493
1997-05-01,0.02736
1997-06-01,0.61813
1997-07-01,0.99308
1997-08-01,0.69621
1997-09-01,0.24591
1997-10-01,0.63282
1997-11-01,0.42394
1997-12-01,0.54879
1998-01-01,-0.03499
1998-02-01,0.59499
1998-03-01,0.46274
1998-04-01,0.65628
1998-05-01,0.86704
1998-06-01,0.57817
1998-07-01,0.31201
1998-08-01,0.59842
1998-09-01,0.68560
1998-10-01,0.56744
1998-11-01,0.28046
1998-12-01,0.91846
1999-01-01,0.01476
1999-02-01,0.47712
1999-03-01,0.51402
1999-04-01,1.03739
1999-05-01,0.47882
1999-06-01,0.45575
1999-07-01,0.43936
1999-08-01,0.71796
1999-09-01,0.82772
1999-10-01,0.37145
1999-11-01,0.55977
1999-12-01,1.56173
2000-01-01,-0.05329
2000-02-01,1.27957
2000-03-01,0.99418
2000-04-01,-0.20552
2000-05-01,0.54022
2000-06-01,0.54028
2000-07-01,0.29674
2000-08-01,0.51518
2000-09-01,1.23596
2000-10-01,0.09402
2000-11-01,0.21533
2000-12-01,0.64316
2001-01-01,0.43988
2001-02-01,0.27818
2001-03-01,-0.10243
2001-04-01,0.20079
2001-05-01,0.66655
2001-06-01,0.19765
2001-07-01,0.17049
2001-08-01,0.51905
2001-09-01,-1.27762
2001-10-01,2.76975
2001-11-01,-0.55998
2001-12-01,-0.27186
2002-01-01,0.38526
2002-02-01,0.58190
2002-03-01,0.23417
2002-04-01,0.94686
2002-05-01,-0.32400
2002-06-01,0.60504
2002-07-01,0.78875
2002-08-01,0.33404
2002-09-01,-0.30742
2002-10-01,0.58173
2002-11-01,0.40834
2002-12-01,0.70402
2003-01-01,0.35617
2003-02-01,-0.07784
2003-03-01,0.71168
2003-04-01,0.44838
2003-05-01,0.09789
2003-06-01,0.70020
2003-07-01,0.78856
2003-08-01,1.22177
2003-09-01,-0.06219
2003-10-01,0.21082
2003-11-01,0.75786
2003-12-01,0.30061
2004-01-01,0.79004
2004-02-01,0.43298
2004-03-01,0.60579
2004-04-01,0.25366
2004-05-01,0.87575
2004-06-01,-0.10106
2004-07-01,0.80565
2004-08-01,0.28655
2004-09-01,0.94763
2004-10-01,0.53625
2004-11-01,0.48112
2004-12-01,0.68689
2005-01-01,0.05519
2005-02-01,0.63958
2005-03-01,0.54573
2005-04-01,1.08321
2005-05-01,-0.40501
2005-06-01,1.09094
2005-07-01,1.05523
2005-08-01,0.05300
2005-09-01,0.57480
2005-10-01,0.40342
2005-11-01,0.31363
2005-12-01,0.43504
2006-01-01,0.81203
2006-02-01,0.38022
2006-03-01,0.36564
2006-04-01,0.60209
2006-05-01,0.33394
2006-06-01,0.32094
2006-07-01,0.82509
2006-08-01,0.08760
2006-09-01,0.27005
2006-10-01,0.20652
2006-11-01,0.19016
2006-12-01,0.90444
2007-01-01,0.38460
2007-02-01,0.39464
2007-03-01,0.42541
2007-04-01,0.40492
2007-05-01,0.39605
2007-06-01,0.14832
2007-07-01,0.37333
2007-08-01,0.42010
2007-09-01,0.37651
2007-10-01,0.16671
2007-11-01,0.75808
2007-12-01,0.19137
2008-01-01,0.15682
2008-02-01,-0.07528
2008-03-01,0.48716
2008-04-01,0.40383
2008-05-01,0.48484
2008-06-01,0.55581
2008-07-01,0.01675
2008-08-01,-0.10639
2008-09-01,-0.56310
2008-10-01,-0.99076
2008-11-01,-1.32321
2008-12-01,-1.08616
2009-01-01,0.49157
2009-02-01,-0.16748
2009-03-01,-0.33553
2009-04-01,-0.01026
2009-05-01,0.18272
2009-06-01,0.49079
2009-07-01,0.28141
2009-08-01,1.28823
2009-09-01,-0.86831
2009-10-01,0.49821
2009-11-01,0.21663
2009-12-01,0.54795
2010-01-01,0.02800
2010-02-01,0.31289
2010-03-01,0.60590
2010-04-01,0.11292
2010-05-01,0.32948
2010-06-01,0.25345
2010-07-01,0.18100
2010-08-01,0.61664
2010-09-01,0.21274
2010-10-01,0.72841
2010-11-01,0.54236
2010-12-01,0.34905
2011-01-01,0.36987
2011-02-01,0.35991
2011-03-01,0.67634
2011-04-01,0.38834
2011-05-01,0.26825
2011-06-01,0.21872
2011-07-01,0.47488
2011-08-01,0.17246
2011-09-01,0.41878
2011-10-01,0.34289
2011-11-01,0.01016
2011-12-01,-0.01293
2012-01-01,0.72317
2012-02-01,0.64462
2012-03-01,0.10295
2012-04-01,0.27487
2012-05-01,-0.06444
2012-06-01,-0.11716
2012-07-01,0.34099
2012-08-01,0.18124
2012-09-01,0.68838
2012-10-01,0.12308
2012-11-01,0.15254
2012-12-01,0.22219
2013-01-01,0.34774
2013-02-01,0.51312
2013-03-01,-0.18967
2013-04-01,-0.06837
2013-05-01,0.22748
2013-06-01,0.36083
2013-07-01,0.20229
2013-08-01,0.23891
2013-09-01,0.47229
2013-10-01,0.36152
2013-11-01,0.66985
2013-12-01,0.20794
2014-01-01,-0.03285
2014-02-01,0.59850
2014-03-01,0.71531
2014-04-01,0.36280
2014-05-01,0.28068
2014-06-01,0.54537
2014-07-01,0.20330
2014-08-01,0.73578
2014-09-01,0.10613
2014-10-01,0.59189
2014-11-01,0.38342
2014-12-01,-0.10996
2015-01-01,-0.21602
2015-02-01,0.25879
2015-03-01,0.54105
2015-04-01,0.23122
2015-05-01,0.62967
2015-06-01,0.19661
2015-07-01,0.37535
2015-08-01,0.22469
2015-09-01,0.25575
2015-10-01,0.12029
2015-11-01,0.32494
2015-12-01,0.23629
2016-01-01,0.05853
2016-02-01,0.20194
2016-03-01,0.04958
2016-04-01,1.05751
2016-05-01,0.32983
2016-06-01,0.52269
2016-07-01,0.36076
2016-08-01,0.06173
2016-09-01,0.70443
2016-10-01,0.50020
2016-11-01,0.28319
2016-12-01,0.57787
2017-01-01,0.20962
2017-02-01,0.05649
