DATE,LFWA64TTUSM647S_CH1
1978-01-01,2434726.311
1978-02-01,2416890.750
1978-03-01,2294350.936
1978-04-01,2378580.913
1978-05-01,2208244.916
1978-06-01,2430868.583
1978-07-01,2327946.411
1978-08-01,2351008.991
1978-09-01,2404419.554
1978-10-01,2380676.095
1978-11-01,2371915.528
1978-12-01,2395949.686
1979-01-01,2524785.035
1979-02-01,2462119.228
1979-03-01,2564719.745
1979-04-01,2257465.028
1979-05-01,2233429.607
1979-06-01,2143369.827
1979-07-01,2282235.910
1979-08-01,2336669.567
1979-09-01,2290356.253
1979-10-01,2210952.638
1979-11-01,2410029.001
1979-12-01,2289725.676
1980-01-01,2393185.796
1980-02-01,2222043.041
1980-03-01,2122556.718
1980-04-01,2458931.051
1980-05-01,2656406.565
1980-06-01,2600928.084
1980-07-01,2456590.764
1980-08-01,2559514.717
1980-09-01,2456938.733
1980-10-01,2242533.074
1980-11-01,2141604.692
1980-12-01,2032378.338
1981-01-01,1833786.807
1981-02-01,1991263.538
1981-03-01,2068640.924
1981-04-01,2010674.632
1981-05-01,1893983.355
1981-06-01,1898757.920
1981-07-01,1656709.985
1981-08-01,1500941.810
1981-09-01,1480891.291
1981-10-01,1763042.251
1981-11-01,1826907.280
1981-12-01,1905537.186
1982-01-01,1638025.842
1982-02-01,1485594.065
1982-03-01,1587332.830
1982-04-01,1639382.907
1982-05-01,1569109.692
1982-06-01,1649083.708
1982-07-01,1851620.874
1982-08-01,1900717.226
1982-09-01,1989402.347
1982-10-01,1820102.680
1982-11-01,1676329.007
1982-12-01,1759123.413
1983-01-01,1392172.051
1983-02-01,1368997.451
1983-03-01,1228982.006
1983-04-01,1287931.893
1983-05-01,1360048.841
1983-06-01,1155912.607
1983-07-01,1512274.122
1983-08-01,1502166.569
1983-09-01,1486237.110
1983-10-01,1333715.916
1983-11-01,1146355.446
1983-12-01,1026087.771
1984-01-01,1620347.755
1984-02-01,1682752.420
1984-03-01,1726399.373
1984-04-01,1805833.247
1984-05-01,1737629.099
1984-06-01,1869638.705
1984-07-01,1559802.224
1984-08-01,1330089.027
1984-09-01,1260752.664
1984-10-01,1283224.156
1984-11-01,1511630.114
1984-12-01,1689243.805
1985-01-01,1529491.718
1985-02-01,1733805.148
1985-03-01,1695430.769
1985-04-01,1433040.628
1985-05-01,1135052.167
1985-06-01,1176737.806
1985-07-01,1032323.943
1985-08-01,1259560.416
1985-09-01,1363590.595
1985-10-01,1504124.036
1985-11-01,1459001.514
1985-12-01,1307892.557
1986-01-01,1665045.803
1986-02-01,1521138.531
1986-03-01,1577658.149
1986-04-01,1591145.755
1986-05-01,1976507.559
1986-06-01,1970878.298
1986-07-01,2148896.878
1986-08-01,2041991.746
1986-09-01,1973582.578
1986-10-01,1991027.904
1986-11-01,1880071.480
1986-12-01,1801686.650
1987-01-01,1475745.769
1987-02-01,1573038.183
1987-03-01,1582046.851
1987-04-01,1699383.496
1987-05-01,1618496.232
1987-06-01,1619738.449
1987-07-01,1455232.306
1987-08-01,1459761.636
1987-09-01,1416232.516
1987-10-01,1422898.222
1987-11-01,1570241.801
1987-12-01,1648386.356
1988-01-01,1751460.179
1988-02-01,1542310.199
1988-03-01,1438776.527
1988-04-01,1060155.559
1988-05-01,1078468.132
1988-06-01,1150443.737
1988-07-01,1245968.346
1988-08-01,1288014.177
1988-09-01,1309904.407
1988-10-01,1374198.283
1988-11-01,1322552.636
1988-12-01,1416890.171
1989-01-01,1447382.967
1989-02-01,1394253.131
1989-03-01,1158937.356
1989-04-01,1428284.630
1989-05-01,1355636.792
1989-06-01,1166551.380
1989-07-01,1249670.841
1989-08-01,1253790.591
1989-09-01,1460839.470
1989-10-01,1245824.555
1989-11-01,1339208.548
1989-12-01,1296325.266
1990-01-01,2417712.413
1990-02-01,2476682.735
1990-03-01,2677788.474
1990-04-01,2645601.557
1990-05-01,2625906.147
1990-06-01,2755121.548
1990-07-01,2671538.635
1990-08-01,2673605.825
1990-09-01,2465739.853
1990-10-01,2459055.031
1990-11-01,2439438.496
1990-12-01,2488429.106
1991-01-01,1138863.135
1991-02-01,1306372.660
1991-03-01,1387412.202
1991-04-01,1468498.256
1991-05-01,1550786.554
1991-06-01,1444462.934
1991-07-01,1312266.425
1991-08-01,1246335.906
1991-09-01,1224659.944
1991-10-01,1324284.873
1991-11-01,1354558.730
1991-12-01,1309112.728
1992-01-01,1319272.037
1992-02-01,1363800.377
1992-03-01,1390616.074
1992-04-01,1303579.503
1992-05-01,1425815.917
1992-06-01,1420097.596
1992-07-01,1562528.520
1992-08-01,1742774.106
1992-09-01,1554849.722
1992-10-01,1566443.543
1992-11-01,1540582.424
1992-12-01,1559640.571
1993-01-01,1578896.799
1993-02-01,1412076.298
1993-03-01,1322969.572
1993-04-01,1458884.021
1993-05-01,1413119.977
1993-06-01,1478685.438
1993-07-01,1475717.288
1993-08-01,1236209.331
1993-09-01,1466278.694
1993-10-01,1543900.187
1993-11-01,1494515.705
1993-12-01,1566274.196
1994-01-01,1759804.448
1994-02-01,1902829.183
1994-03-01,1931369.060
1994-04-01,1930232.060
1994-05-01,1724688.999
1994-06-01,1669974.639
1994-07-01,1780704.511
1994-08-01,1743458.804
1994-09-01,1759901.596
1994-10-01,1694301.618
1994-11-01,1512010.193
1994-12-01,1372471.588
1995-01-01,1246246.033
1995-02-01,1218926.182
1995-03-01,1256059.117
1995-04-01,1170290.272
1995-05-01,1229724.105
1995-06-01,1136595.579
1995-07-01,1182775.903
1995-08-01,1424838.736
1995-09-01,1320853.418
1995-10-01,1368299.870
1995-11-01,1620580.691
1995-12-01,1585854.804
1996-01-01,1455955.197
1996-02-01,1466581.095
1996-03-01,1499522.400
1996-04-01,1526481.243
1996-05-01,1442629.069
1996-06-01,1716373.788
1996-07-01,1563490.470
1996-08-01,1591666.096
1996-09-01,1862822.232
1996-10-01,1821455.919
1996-11-01,1968623.674
1996-12-01,1973475.888
1997-01-01,2497503.224
1997-02-01,2397670.475
1997-03-01,2459754.986
1997-04-01,2357750.874
1997-05-01,2289170.470
1997-06-01,2408019.125
1997-07-01,2505675.293
1997-08-01,2388717.666
1997-09-01,2288525.857
1997-10-01,2239768.127
1997-11-01,1943511.522
1997-12-01,2206378.128
1998-01-01,1868614.374
1998-02-01,1970327.105
1998-03-01,1825375.126
1998-04-01,1704419.678
1998-05-01,1883359.153
1998-06-01,1690331.097
1998-07-01,1698930.339
1998-08-01,1796522.848
1998-09-01,1905249.410
1998-10-01,1849981.783
1998-11-01,1902359.744
1998-12-01,1867130.255
1999-01-01,2279507.478
1999-02-01,2232272.693
1999-03-01,2209344.172
1999-04-01,2278061.772
1999-05-01,2393964.117
1999-06-01,2424720.132
1999-07-01,2389802.501
1999-08-01,2309236.310
1999-09-01,2103231.991
1999-10-01,2356755.14
1999-11-01,2307608.064
1999-12-01,2292344.195
2000-01-01,3823207.606
2000-02-01,3829575.915
2000-03-01,3850326.629
2000-04-01,4037013.835
2000-05-01,3836950.865
2000-06-01,3802744.299
2000-07-01,3823029.588
2000-08-01,3587258.227
2000-09-01,3729241.187
2000-10-01,3703421.435
2000-11-01,3801757.415
2000-12-01,3939308.421
2001-01-01,2289399.101
2001-02-01,2443565.649
2001-03-01,2396980.779
2001-04-01,2199481.564
2001-05-01,2179700.052
2001-06-01,2210062.641
2001-07-01,2144589.773
2001-08-01,2518077.790
2001-09-01,2362411.715
2001-10-01,2512760.312
2001-11-01,2725114.790
2001-12-01,2466423.913
2002-01-01,2254010.916
2002-02-01,2124474.044
2002-03-01,2396957.009
2002-04-01,2499666.950
2002-05-01,2407985.593
2002-06-01,2363603.136
2002-07-01,2314002.730
2002-08-01,2398427.619
2002-09-01,2489281.653
2002-10-01,2271046.205
2002-11-01,2246340.474
2002-12-01,2218855.732
2003-01-01,2923966.124
2003-02-01,2887957.276
2003-03-01,2939759.119
2003-04-01,3140759.163
2003-05-01,3446782.671
2003-06-01,3407889.088
2003-07-01,3526310.647
2003-08-01,3222991.567
2003-09-01,3138424.214
2003-10-01,3127920.518
2003-11-01,3019522.04
2003-12-01,2976476.312
2004-01-01,1770683.569
2004-02-01,2022011.257
2004-03-01,1819697.510
2004-04-01,1728285.543
2004-05-01,1739026.732
2004-06-01,1693928.047
2004-07-01,1539176.937
2004-08-01,1689792.485
2004-09-01,1846388.014
2004-10-01,1881738.28
2004-11-01,1869632.161
2004-12-01,2075869.640
2005-01-01,2590448.252
2005-02-01,2198430.872
2005-03-01,2199028.967
2005-04-01,2113819.197
2005-05-01,2025371.201
2005-06-01,2151770.959
2005-07-01,2302533.296
2005-08-01,2309613.902
2005-09-01,2411050.096
2005-10-01,2397009.524
2005-11-01,2348249.744
2005-12-01,2237813.022
2006-01-01,2173025.355
2006-02-01,2349482.269
2006-03-01,2168847.859
2006-04-01,2193414.694
2006-05-01,2280405.993
2006-06-01,2362242.891
2006-07-01,2599018.122
2006-08-01,2439045.598
2006-09-01,1964059.311
2006-10-01,2000836.277
2006-11-01,2061425.348
2006-12-01,2106487.088
2007-01-01,2644014.684
2007-02-01,2600280.413
2007-03-01,2510631.031
2007-04-01,2304566.471
2007-05-01,2296182.304
2007-06-01,2352309.985
2007-07-01,2127764.424
2007-08-01,2217956.057
2007-09-01,2438921.036
2007-10-01,2238273.369
2007-11-01,2097421.753
2007-12-01,2196919.931
2008-01-01,1212451.369
2008-02-01,1149688.432
2008-03-01,1326031.723
2008-04-01,1372297.669
2008-05-01,1252386.247
2008-06-01,1002550.386
2008-07-01,846881.864
2008-08-01,683151.264
2008-09-01,851353.380
2008-10-01,906389.202
2008-11-01,995765.554
2008-12-01,985865.844
2009-01-01,1018434.354
2009-02-01,1063616.929
2009-03-01,1301156.406
2009-04-01,1608410.166
2009-05-01,1621756.264
2009-06-01,1334100.215
2009-07-01,1386005.820
2009-08-01,1532208.065
2009-09-01,1352759.540
2009-10-01,1439762.634
2009-11-01,1315037.274
2009-12-01,1056283.963
2010-01-01,1098231.086
2010-02-01,1147913.015
2010-03-01,1186383.154
2010-04-01,1217062.491
2010-05-01,1024545.775
2010-06-01,1052820.156
2010-07-01,915027.888
2010-08-01,1052394.006
2010-09-01,1315885.712
2010-10-01,1355869.057
2010-11-01,1376642.369
2010-12-01,1424693.181
2011-01-01,971015.466
2011-02-01,889353.501
2011-03-01,835642.701
2011-04-01,877062.889
2011-05-01,860364.445
2011-06-01,939527.113
2011-07-01,1201552.156
2011-08-01,998636.275
2011-09-01,830365.456
2011-10-01,791249.928
2011-11-01,380912.252
2011-12-01,247626.040
2012-01-01,1737756.172
2012-02-01,1671350.366
2012-03-01,1570796.371
2012-04-01,1380305.212
2012-05-01,1530929.768
2012-06-01,1606333.308
2012-07-01,1303481.309
2012-08-01,1372715.410
2012-09-01,1297658.416
2012-10-01,1116068.568
2012-11-01,1569342.638
2012-12-01,1634031.753
2013-01-01,879463.901
2013-02-01,866220.459
2013-03-01,727487.011
2013-04-01,644578.983
2013-05-01,763553.692
2013-06-01,856470.000
2013-07-01,1071931.008
2013-08-01,975003.424
2013-09-01,828874.299
2013-10-01,810158.134
2013-11-01,681193.624
2013-12-01,677292.640
2014-01-01,842624.121
2014-02-01,1079308.835
2014-03-01,882427.053
2014-04-01,814376.784
2014-05-01,654492.574
2014-06-01,710719.704
2014-07-01,494618.506
2014-08-01,614604.626
2014-09-01,739625.695
2014-10-01,878975.946
2014-11-01,1015127.968
2014-12-01,961184.467
2015-01-01,1267817.016
2015-02-01,1080728.367
2015-03-01,1224522.209
